label_3,active,nonconvex,l_factor,l_factor_fix,cap_max,cap_min,capex_pipes,fix_costs
DN-20,1,0,0.0010,0,80,0,300,0
DN-25,1,0,0.0009,0,108,0,250,0
DN-32,1,0,0.0008,0,177,0,200,0
DN-40,1,0,0.00070,0,276,0,180,0
DN-50,1,0,0.00060,0,431,0,160,0
DN-65,1,0,0.00045,0,728,0,140,0
DN-80,1,0,0.00035,0,1103,0,120,0
DN-100,1,0,0.00025,0,130603,0,100,0
DN-125,1,0,0.00020,0,269310,0,90,0
DN-150,1,0,0.00015,0,387800,0,80,0
DN-700,1,0,0.00030,0,63627.20,0,0.090,0
DN-800,1,0,0.00025,0,83720.00,0,0.087,0
DN-900,1,0,0.00022,0,105487.20,0,0.082,0
DN-1000,1,0,0.00018,0,130603.20,0,0.077,0
DN-1100,1,0,0.00015,0,157905.90,0,0.073,0
